project,revision,path.method
amqcpp, 75a6ab4089a8b21f375b1f160e26a29a8f11006f,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateNamespaceWrapper(PrintWriter);protected_void_generateForwardDeclarations(PrintWriter);protected_void_generateClassDefinition(PrintWriter);protected_void_generateProperties(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateAdditonalMembers(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);
amqcpp, efcd13af3062a0736d0266de0fb3b3d65c5a6647,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateNamespaceWrapper(PrintWriter);protected_void_generateForwardDeclarations(PrintWriter);protected_void_generateClassDefinition(PrintWriter);protected_void_generateProperties(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateAdditonalMembers(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);
amqcpp, efcd13af3062a0736d0266de0fb3b3d65c5a6647,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandSourceGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateDefaultConstructorBody(PrintWriter);protected_String_generateInitializerList(String);protected_void_generateDestructorBody(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateCloneDataStructureBody(PrintWriter);protected_void_generateCopyDataStructureBody(PrintWriter);protected_void_generateToStringBody(PrintWriter);protected_void_generateEqualsBody(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);protected_void_generateCompareToBody(PrintWriter);protected_void_generateAdditionalMethods(PrintWriter);
amqcpp, efcd13af3062a0736d0266de0fb3b3d65c5a6647,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageHeaderGenerator.java#protected_void_populateIncludeFilesSet();protected_void_generateNamespaceWrapper(PrintWriter);protected_void_generateProperties(PrintWriter);protected_void_generateAdditonalMembers(PrintWriter);
amqcpp, efcd13af3062a0736d0266de0fb3b3d65c5a6647,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageSourceGenerator.java#protected_void_populateIncludeFilesSet();protected_String_generateInitializerList(String);protected_void_generateCopyDataStructureBody(PrintWriter);protected_void_generateToStringBody(PrintWriter);protected_void_generateEqualsBody(PrintWriter);protected_void_generateCompareToBody(PrintWriter);protected_void_generateAdditionalMethods(PrintWriter);
amqcpp, efcd13af3062a0736d0266de0fb3b3d65c5a6647,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_boolean_checkNeedsWireFormatVersion();protected_void_generateTightUnmarshalBody(PrintWriter);protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBody(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(JClass; JClass);public_void_generateFactory(PrintWriter);
amqcpp, efcd13af3062a0736d0266de0fb3b3d65c5a6647,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingHeadersGenerator.java#protected_void_initialiseManuallyMaintainedClasses();public_List<JProperty>_getProperties();public_Object_run();protected_void_processClass(JClass);protected_String_getClassName(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;protected_void_processFactory();public_void_generateFactory(PrintWriter);public_List<JClass>_getConcreteClasses();public_void_setConcreteClasses(List<JClass>);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 5e88d26556041462731bc9b5c74950efd6a70912,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_boolean_checkNeedsWireFormatVersion();protected_void_generateTightUnmarshalBody(PrintWriter);protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBody(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(JClass; JClass);public_void_generateFactory(PrintWriter);
amqcpp, 5e88d26556041462731bc9b5c74950efd6a70912,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingHeadersGenerator.java#protected_void_initialiseManuallyMaintainedClasses();public_List<JProperty>_getProperties();public_Object_run();protected_void_processClass(JClass);protected_String_getClassName(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;protected_void_processFactory();public_void_generateFactory(PrintWriter);public_List<JClass>_getConcreteClasses();public_void_setConcreteClasses(List<JClass>);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 5e88d26556041462731bc9b5c74950efd6a70912,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 5e88d26556041462731bc9b5c74950efd6a70912,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);protected_void_processFactory();public_Object_run();protected_String_getClassName(JClass);protected_String_getTargetClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 999a80e72d2eeab10a23fac60d3dcb57ec9913ee,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getMaxVersion();public_void_setMaxVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, 999a80e72d2eeab10a23fac60d3dcb57ec9913ee,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_boolean_checkNeedsWireFormatVersion();protected_void_generateTightUnmarshalBody(PrintWriter);protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBody(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue; String);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(JClass; JClass);public_void_generateFactory(PrintWriter);
amqcpp, 999a80e72d2eeab10a23fac60d3dcb57ec9913ee,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingHeadersGenerator.java#protected_void_initialiseManuallyMaintainedClasses();public_List<JProperty>_getProperties();public_Object_run();protected_void_processClass(JClass);protected_String_getClassName(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;protected_void_processFactory();public_void_generateFactory(PrintWriter);public_List<JClass>_getConcreteClasses();public_void_setConcreteClasses(List<JClass>);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 999a80e72d2eeab10a23fac60d3dcb57ec9913ee,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 999a80e72d2eeab10a23fac60d3dcb57ec9913ee,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);protected_void_processFactory();public_Object_run();protected_String_getClassName(JClass);protected_String_getTargetClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 8d9824dc651284603b527dcb49ef1bd7df5c5d45,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 2bf539521c0ae322b3177191b7bfb7729ab5fd02,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 97ebc546c666ab99cc6141fe3da5eeb183b8ac41,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGenerator.java#public_abstract_void_generate(PrintWriter);protected_void_generateLicence(PrintWriter);public_boolean_isGenIsClass();public_void_setGenIsClass(boolean);public_boolean_isComparable();public_void_setComparable(boolean);public_boolean_isAssignable();public_void_setAssignable(boolean);public_JClass_getJClass();public_void_setJClass(JClass);public_List<JProperty>_getProperties();public_void_setProperties(List<JProperty>);public_boolean_isMarshalAware();public_void_setMarshalAware(boolean);public_String_getClassName();public_void_setClassName(String);public_String_getBaseClassName();public_void_setBaseClassName(String);public_Set<String>_getIncludeFiles();public_void_setIncludeFiles(Set<String>);public_String_getOpenWireOpCode();public_void_setOpenWireOpCode(String);protected_String_toHeaderFileName(JClass);protected_String_toCppType(JClass);protected_String_toCppDefaultValue(JClass);protected_String_decapitalize(String);protected_String_capitalize(String);
amqcpp, 97ebc546c666ab99cc6141fe3da5eeb183b8ac41,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandSourceGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateDefaultConstructorBody(PrintWriter);protected_String_generateInitializerList(String);protected_void_generateDestructorBody(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateCloneDataStructureBody(PrintWriter);protected_void_generateCopyDataStructureBody(PrintWriter);protected_void_generateToStringBody(PrintWriter);protected_void_generateEqualsBody(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);protected_void_generateCompareToBody(PrintWriter);protected_void_generateAdditionalMethods(PrintWriter);
amqcpp, 3c266f676a87260666e9e722a96f062bd1804550,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateNamespaceWrapper(PrintWriter);protected_void_generateForwardDeclarations(PrintWriter);protected_void_generateClassDefinition(PrintWriter);protected_void_generateProperties(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateAdditonalMembers(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);
amqcpp, 3c266f676a87260666e9e722a96f062bd1804550,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandSourceGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateDefaultConstructorBody(PrintWriter);protected_String_generateInitializerList(String);protected_void_generateDestructorBody(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateCloneDataStructureBody(PrintWriter);protected_void_generateCopyDataStructureBody(PrintWriter);protected_void_generateToStringBody(PrintWriter);protected_void_generateEqualsBody(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);protected_void_generateCompareToBody(PrintWriter);protected_void_generateAdditionalMethods(PrintWriter);
