project,ticketid,fixcommitid,line,bugcommitid,buggymethod,
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",87,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","0965f73f27e49efc67fde688f81895cc14cadf04",72,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","0965f73f27e49efc67fde688f81895cc14cadf04",73,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","0965f73f27e49efc67fde688f81895cc14cadf04",74,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","0965f73f27e49efc67fde688f81895cc14cadf04",75,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",74,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",75,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",79,0965f73f27e49efc67fde688f81895cc14cadf04,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/exceptionmappers/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",80,0965f73f27e49efc67fde688f81895cc14cadf04,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/exceptionmappers/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",89,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",81,0965f73f27e49efc67fde688f81895cc14cadf04,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/exceptionmappers/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",83,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/exception/HttpErrorException.java#noMethod
marmotta,"MARMOTTA-56","41842d07e575a0063aeb980aa794cb08631d986e",43,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#noMethod
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",67,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",68,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",72,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",80,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","bc25e32651e0021f90e057a73b44c0156342d51d",40,75e6832e35b3c650fbb5f1956e8929b18659e63c,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/services/jaxrs/ExceptionMapperServiceImpl.java#public_void_initialise()
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",81,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",82,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",69,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",71,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",72,0965f73f27e49efc67fde688f81895cc14cadf04,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/exceptionmappers/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","bc25e32651e0021f90e057a73b44c0156342d51d",71,c77a4b0b628fc97f440e7dddc4b51d969c165add,platform/marmotta-core/src/test/java/org/apache/marmotta/platform/core/test/base/AbstractMarmotta.java#noMethod
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",73,0965f73f27e49efc67fde688f81895cc14cadf04,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/exceptionmappers/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",83,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","bc25e32651e0021f90e057a73b44c0156342d51d",73,c77a4b0b628fc97f440e7dddc4b51d969c165add,platform/marmotta-core/src/test/java/org/apache/marmotta/platform/core/test/base/AbstractMarmotta.java#noMethod
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",85,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",72,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","3ecce0469f88e48ae0e0649f6e866323f33a48f1",86,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","bc25e32651e0021f90e057a73b44c0156342d51d",91,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#private_ResteasyCdiExtension_lookupResteasyCdiExtension()
marmotta,"MARMOTTA-56","477a538666a42f7d922932f320b689b25a9f3097",247,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/webservices/resource/MetaWebService.java#private_Response_getMeta(String; String) throws UnsupportedEncodingException; HttpErrorException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",148,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",148,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",151,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",151,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","477a538666a42f7d922932f320b689b25a9f3097",376,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/webservices/resource/ResourceWebService.java#private_Response_get(String; String) throws URISyntaxException; UnsupportedEncodingException; HttpErrorException
marmotta,"MARMOTTA-56","477a538666a42f7d922932f320b689b25a9f3097",338,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/webservices/resource/MetaWebService.java#public_Response_putMeta(String; String; HttpServletRequest) throws HttpErrorException
marmotta,"MARMOTTA-56","8348d0dc5e5bfdf687bc191bc94994a6e5bd1616",79,3ecce0469f88e48ae0e0649f6e866323f33a48f1,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/exceptionmappers/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",154,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",154,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","8348d0dc5e5bfdf687bc191bc94994a6e5bd1616",80,3ecce0469f88e48ae0e0649f6e866323f33a48f1,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/exceptionmappers/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","477a538666a42f7d922932f320b689b25a9f3097",362,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/webservices/resource/MetaWebService.java#public_Response_putMeta(String; String; HttpServletRequest) throws HttpErrorException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",157,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",157,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",160,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",160,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","80e7eb6f3523996c4681f7d1470ec4594912fb72",79,8348d0dc5e5bfdf687bc191bc94994a6e5bd1616,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/jaxrs/exceptionmappers/HttpErrorExceptionMapper.java#public_Response_toResponse(HttpErrorException)
marmotta,"MARMOTTA-56","477a538666a42f7d922932f320b689b25a9f3097",364,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/webservices/resource/MetaWebService.java#public_Response_putMeta(String; String; HttpServletRequest) throws HttpErrorException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",163,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",163,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","477a538666a42f7d922932f320b689b25a9f3097",366,d297c0a2a2d9e1e95bf924af4a17239ef91dccef,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/webservices/resource/MetaWebService.java#public_Response_putMeta(String; String; HttpServletRequest) throws HttpErrorException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",178,3fef03593ecbdbd9d90f3aeb3302aff3a53c565d,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",178,3fef03593ecbdbd9d90f3aeb3302aff3a53c565d,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",178,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",178,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",185,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",185,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",186,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",186,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",187,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",187,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",188,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",188,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#private_static_void_createNodeList(Object[]; Long; Class; String; Double; Long; Date; Boolean; URI; Locale; Date)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",143,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/pgsql/PGCopyUtil.java#public_static_void_flushNodes(Iterable<KiWiNode>; OutputStream) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",143,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/pgsql/PGCopyUtil.java#public_static_void_flushNodes(Iterable<KiWiNode>; OutputStream) throws IOException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",146,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/pgsql/PGCopyUtil.java#public_static_void_flushNodes(Iterable<KiWiNode>; OutputStream) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",146,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/pgsql/PGCopyUtil.java#public_static_void_flushNodes(Iterable<KiWiNode>; OutputStream) throws IOException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",86,f3bf97b34c167ad4479c0b83535cbd75e8e4263b,commons/marmotta-commons/src/main/java/org/apache/marmotta/commons/sesame/model/LiteralCommons.java#public_static_final_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",86,f3bf97b34c167ad4479c0b83535cbd75e8e4263b,commons/marmotta-commons/src/main/java/org/apache/marmotta/commons/sesame/model/LiteralCommons.java#public_static_final_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",87,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",87,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",88,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",88,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",90,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",90,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",91,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",91,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_createCacheKey(Date; String)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",166,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_getXSDType(Class<?>)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",166,c32963d5a7842b50772557f51c2c1cef43f191b2,sesame/sesame-commons/src/main/java/at/newmedialab/sesame/commons/model/LiteralCommons.java#public_static_String_getXSDType(Class<?>)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",158,2278b3de48d71c2ca9261f27e11000e0a74eacb8,commons/marmotta-commons/src/main/java/org/apache/marmotta/commons/util/DateUtils.java#public_static_XMLGregorianCalendar_getXMLCalendar(Date)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",158,2278b3de48d71c2ca9261f27e11000e0a74eacb8,commons/marmotta-commons/src/main/java/org/apache/marmotta/commons/util/DateUtils.java#public_static_XMLGregorianCalendar_getXMLCalendar(Date)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",243,e7692e68bdcae9e1d988cbd9cc108ab0631bb402,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/KiWiHandler.java#private_KiWiLiteral_createLiteral(Literal) throws ExecutionException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",243,e7692e68bdcae9e1d988cbd9cc108ab0631bb402,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/KiWiHandler.java#private_KiWiLiteral_createLiteral(Literal) throws ExecutionException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",142,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",142,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/mysql/MySQLLoadUtil.java#public_static_InputStream_flushNodes(Iterable<KiWiNode>) throws IOException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",84,b7ba8ff361b4a96f1c10e79f74a1a1d653e1fc1e,libraries/kiwi/kiwi-sparql/src/main/java/org/apache/marmotta/kiwi/sparql/function/datetime/NDay.java#public_ValueType_getArgumentType(int)
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",84,b7ba8ff361b4a96f1c10e79f74a1a1d653e1fc1e,libraries/kiwi/kiwi-sparql/src/main/java/org/apache/marmotta/kiwi/sparql/function/datetime/NDay.java#public_ValueType_getArgumentType(int)
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",149,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/pgsql/PGCopyUtil.java#public_static_void_flushNodes(Iterable<KiWiNode>; OutputStream) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",149,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/pgsql/PGCopyUtil.java#public_static_void_flushNodes(Iterable<KiWiNode>; OutputStream) throws IOException
marmotta,"MARMOTTA-564","7a824559431331e008abd42421418f7bbe032d30",152,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/pgsql/PGCopyUtil.java#public_static_void_flushNodes(Iterable<KiWiNode>; OutputStream) throws IOException
marmotta,"MARMOTTA-56","7a824559431331e008abd42421418f7bbe032d30",152,e4a9abdc0245ebbd52a6c728b648dfd41b46a604,libraries/kiwi/kiwi-loader/src/main/java/org/apache/marmotta/kiwi/loader/pgsql/PGCopyUtil.java#public_static_void_flushNodes(Iterable<KiWiNode>; OutputStream) throws IOException
